Constraint ID,Description,No. of parameters
1,If we use module <b>parameters[0]</b>  then use <b>parameters[1]</b> consequently.,2
2,If we use module <b>parameters[0]</b>  then do not use <b>parameters[1]</b> consequently.,2
3,If we use module <b>parameters[0]</b>  then we must have used <b>parameters[1]</b> prior to it.,2
4,If we use module <b>parameters[0]</b>  then use <b>parameters[1]</b> as a next module in the sequence.,2
5,Use module <b>parameters[0]</b> in the solution.,1
6,Do not use module <b>parameters[0]</b> in the solution.,1
7,Use <b>parameters[0]</b> as last module in the solution.,1
8,Use type <b>parameters[0]</b> in the solution.,1
9,Do not use type <b>parameters[0]</b> in the solution.,1
